date, heat_units, T_min, T_max, T_24hour_avg, rain, erain, total_irrig, tot_eff_irrig, etc, ety, et0, etcp, rzone, available, days_left, deficit_current, rzm, rzm_source, fcap, profile, deficit_want, refill, et0_forecast_yr, cc0, original_unit_system
2018-08-04, 0.0, 6.8, 10.5, 8.5708, 0, 0, 0, 0, 0.78, 0.36, 6.51, -0.27, 500, 40.32, 30.00, 16.24, 125.16, Electronic Probe, 141.4, 243.41, 40, 84.84, 0.9, 0.12, si
2018-08-05, 0.0, 4.4, 9.2, 6.9542, 12.6, 3.8, 0, 0, 0.78, 0.27, 6.51, -0.37, 500, 40.1, 30.00, 16.46, 124.94, Electronic Probe, 141.4, 243.04, 40, 84.84, 1.1, 0.12, si
2018-08-06, 0.0, 1.4, 10.3, 6.0542, 39.6, 17.3, 0, 0, 0.78, 0.26, 6.51, 6.21, 500, 46.38, 30.00, 10.18, 131.22, Electronic Probe, 141.4, 249.26, 40, 84.84, 1.34, 0.12, si
2018-08-07, 0.0, 1.0, 6.7, 3.375, 11.2, 3.1, 0, 0, 0.78, 0.23, 6.51, 11.49, 500, 52.24, 30.00, 4.32, 137.08, Electronic Probe, 141.4, 260.74, 40, 84.84, 1.22, 0.12, si
2018-08-08, 0.0, -1.0, 10.0, 4.2542, 0.6, 0, 0, 0, 0.78, 0.32, 6.51, -86.08, 500, 49.51, 30.00, 7.05, 134.35, Electronic Probe, 141.4, 174.67, 40, 84.84, 1.24, 0.12, si
2018-08-09, 0.0, 4.1, 10.6, 6.5917, 0, 0, 0, 0, 0.78, 0.37, 6.51, 0, 500, 48.73, 30.00, 7.83, 133.57, software, 141.4, 0, 40, 84.84, 1.11, 0.12, si
2018-08-10, 0.0, 0.2, 10.5, 4.9083, 0, 0, 0, 0, 0.78, 0.37, 6.51, 0, 500, 47.95, 30.00, 8.61, 132.79, software, 141.4, 0, 40, 84.84, 1.25, 0.12, si
2018-08-11, 0.0, -0.3, 13.3, 6.1958, 0.6, 0, 0, 0, 0.78, 0.37, 6.51, 0, 500, 47.17, 30.00, 9.39, 132.01, software, 141.4, 0, 40, 84.84, 0.93, 0.12, si
2018-08-12, 0.0, 1.6, 12.8, 7.7125, 0, 0, 0, 0, 0.78, 0.37, 6.51, 0, 500, 46.39, 30.00, 10.17, 131.23, software, 141.4, 0, 40, 84.84, 0.91, 0.12, si
2018-08-13, 0.0, 5.3, 10.5, 7.4417, 0, 0, 0, 0, 0.78, 0.37, 6.51, 248.68, 500, 43.52, 30.00, 13.04, 128.36, Electronic Probe, 141.4, 248.68, 40, 84.84, 1.32, 0.12, si
2018-08-14, 0.0, 2.8, 10.8, 6.0958, 0, 0, 0, 0, 0.78, 0.37, 6.51, -0.62, 500, 43.12, 30.00, 13.44, 127.96, Electronic Probe, 141.4, 248.06, 40, 84.84, 1.35, 0.12, si
2018-08-15, 0.0, 0.5, 13.5, 6.175, 0.6, 0, 0, 0, 0.78, 0.37, 6.51, -0.72, 500, 42.57, 30.00, 13.99, 127.41, Electronic Probe, 141.4, 247.35, 40, 84.84, 1.65, 0.12, si
2018-08-16, 0.0, 0.3, 8.6, 5.2167, 10.2, 2.6, 0, 0, 0.78, 0.72, 6.51, -0.65, 500, 42.11, 30.00, 14.45, 126.95, Electronic Probe, 141.4, 246.69, 40, 84.84, 1.49, 0.12, si
2018-08-17, 0.0, 1.9, 10.2, 6.2833, 1.2, 0, 0, 0, 0.78, 0.68, 6.51, 5.17, 500, 47.43, 30.00, 9.13, 132.27, Electronic Probe, 141.4, 251.87, 40, 84.84, 1.42, 0.12, si
2018-08-18, 0.0, 1.7, 15.0, 7.8042, 0, 0, 0, 0, 0.78, 0.68, 6.51, -2.01, 500, 45.4, 30.00, 11.16, 130.24, Electronic Probe, 141.4, 249.86, 40, 84.84, 1, 0.12, si
2018-08-19, 0.0, 3.0, 15.4, 9.0792, 0, 0, 0, 0, 0.33, 0.68, 2.77, -1.32, 500, 44.17, 30.00, 12.39, 129.01, Electronic Probe, 141.4, 248.54, 40, 84.84, 1.26, 0.12, si
2018-08-20, 0.0, 4.6, 10.0, 7.3625, 3.6, 0, 0, 0, 0.15, 0.98, 1.29, -0.67, 500, 43.61, 30.00, 12.95, 128.45, Electronic Probe, 141.4, 247.87, 40, 84.84, 1.25, 0.12, si
2018-08-21, 0.0, 0.4, 10.1, 5.2125, 0.6, 0, 0, 0, 0.26, 1, 2.13, -0.4, 500, 43.32, 30.00, 13.24, 128.16, Electronic Probe, 141.4, 247.47, 40, 84.84, 1.04, 0.12, si
2018-08-22, 0.0, 0.4, 9.5, 4.8833, 1.2, 0, 0, 0, 0.25, 0.8, 2.1, -0.46, 500, 42.97, 30.00, 13.59, 127.81, Electronic Probe, 141.4, 247.01, 40, 84.84, 1, 0.12, si
2018-08-23, 0.0, 3.0, 12.8, 7.4833, 0, 0, 0, 0, 0.3, 0.71, 2.54, -0.36, 500, 42.7, 30.00, 13.86, 127.54, Electronic Probe, 141.4, 246.66, 40, 84.84, 1.05, 0.12, si
2018-08-24, 0.55, 3.6, 17.5, 9.6958, 0, 0, 0, 0, 0.39, 0.47, 3.24, -0.5, 500, 42.29, 30.00, 14.27, 127.13, Electronic Probe, 141.4, 246.16, 40, 84.84, 1.05, 0.12, si
2018-08-25, 0.0, 4.5, 9.4, 7.1667, 30.4, 12.7, 0, 0, 0.16, 0.43, 1.34, -0.39, 500, 41.96, 30.00, 14.6, 126.8, Electronic Probe, 141.4, 245.77, 40, 84.84, 1.36, 0.12, si
2018-08-26, 0.0, 1.0, 3.8, 1.9167, 43, 19, 0, 0, 0.09, 0.43, 0.78, 17.56, 500, 54.22, 30.00, 2.34, 139.06, Electronic Probe, 141.4, 263.33, 40, 84.84, 1.6, 0.12, si
2018-08-27, 0.0, 1.8, 5.0, 3.6917, 17.6, 6.3, 0, 0, 0.12, 0.42, 0.97, 9.3, 500, 62.77, 30.00, -6.21, 147.61, Electronic Probe, 141.4, 272.63, 40, 84.84, 1.66, 0.12, si
2018-08-28, 0.0, 5.0, 13.2, 8.1042, 1.2, 0, 0, 0, 0.24, 0.44, 2, -11.82, 500, 51.86, 30.00, 4.7, 136.7, Electronic Probe, 141.4, 260.81, 40, 84.84, 1.64, 0.12, si
2018-08-29, 2.5, 5.3, 19.7, 11.7583, 0.6, 0, 0, 0, 0.39, 0.39, 3.21, -4.72, 500, 48.59, 30.00, 7.97, 133.43, Electronic Probe, 141.4, 256.1, 40, 84.84, 1.48, 0.12, si
2018-08-30, 3.15, 6.3, 20.0, 13.0333, 0, 0, 0, 0, 0.78, 4.72, 6.51, -2.2, 500, 47.15, 9.99, 9.41, 131.99, Electronic Probe, 141.4, 253.9, 40, 84.84, 1.16, 0.12, si
2018-08-31, 0.0, 4.9, 12.4, 8.1458, 0, 0, 0, 0, 0.78, 3.46, 6.51, -1.63, 500, 46.02, 13.30, 10.54, 130.86, Electronic Probe, 141.4, 252.27, 40, 84.84, 1.1, 0.12, si
2018-09-01, 0.0, 2.4, 16.7, 8.9458, 0.6, 0, 0, 0, 0.65, 2.85, 6.51, -0.82, 500, 45.56, 15.99, 11, 130.4, Electronic Probe, 141.4, 251.44, 40, 84.84, 0.97, 0.10, si
2018-09-02, 0.0, 6.5, 8.6, 7.5083, 10.4, 2.7, 0, 0, 0.65, 2.34, 6.51, 2.63, 500, 48.56, 20.73, 8, 133.4, Electronic Probe, 141.4, 254.07, 40, 84.84, 1.39, 0.10, si
2018-09-03, 0.05, 4.4, 15.7, 9.1042, 0, 0, 0, 0, 0.65, 1.55, 6.51, -0.78, 500, 47.87, 30.00, 8.69, 132.71, Electronic Probe, 141.4, 253.29, 40, 84.84, 1.06, 0.10, si
2018-09-04, 0.0, 4.3, 11.7, 8.0125, 17.4, 6.2, 0, 0, 0.65, 1.23, 6.51, -1.3, 500, 46.7, 30.00, 9.86, 131.54, Electronic Probe, 141.4, 252, 40, 84.84, 1.13, 0.10, si
2018-09-05, 0.0, 3.6, 7.2, 5.0625, 49.2, 22.1, 0, 0, 0.65, 1.06, 6.51, 13.44, 500, 55.67, 30.00, 0.89, 140.51, Electronic Probe, 141.4, 265.43, 40, 84.84, 1.71, 0.10, si
2018-09-06, 0.0, 2.3, 6.9, 3.7708, 4.8, 0, 0, 0, 0.65, 1.3, 6.51, -5.97, 500, 51.26, 30.00, 5.3, 136.1, Electronic Probe, 141.4, 259.46, 40, 84.84, 1.98, 0.10, si
2018-09-07, 0.0, 0.1, 5.2, 3.125, 4.2, 0, 0, 0, 0.65, 1.3, 6.51, -2.49, 500, 49.85, 30.00, 6.71, 134.69, Electronic Probe, 141.4, 256.96, 40, 84.84, 2.02, 0.10, si
2018-09-08, 0.0, 0.4, 10.4, 4.8833, 0, 0, 0, 0, 0.65, 1.9, 6.51, -2.07, 500, 48.34, 25.51, 8.22, 133.18, Electronic Probe, 141.4, 254.9, 40, 84.84, 1.81, 0.10, si
2018-09-09, 0.0, -0.1, 13.9, 6.3208, 0.6, 0, 0, 0, 0.65, 2.28, 6.51, -1.49, 500, 47.23, 20.71, 9.33, 132.07, Electronic Probe, 141.4, 253.41, 40, 84.84, 1.69, 0.10, si
2018-09-10, 0.65, 3.0, 18.3, 10.1333, 0, 0, 0, 0, 0.65, 2.02, 6.51, -0.96, 500, 46.54, 23.08, 10.02, 131.38, Electronic Probe, 141.4, 252.45, 40, 84.84, 1.48, 0.10, si
2018-09-11, 1.1, 3.2, 19.0, 10.6625, 0, 0, 0, 0, 0.65, 1.75, 6.51, -1.01, 500, 45.74, 26.10, 10.82, 130.58, Electronic Probe, 141.4, 251.43, 40, 84.84, 1.4, 0.10, si
2018-09-12, 0.0, 6.1, 10.7, 8.0125, 0, 0, 0, 0, 0.65, 1.38, 6.51, -0.72, 500, 45.23, 30.00, 11.33, 130.07, Electronic Probe, 141.4, 250.72, 40, 84.84, 1.57, 0.10, si
2018-09-13, 0.0, 6.9, 11.1, 8.475, 1.2, 0, 0, 0, 0.65, 1.04, 6.51, -0.74, 500, 44.68, 30.00, 11.88, 129.52, Electronic Probe, 141.4, 249.98, 40, 84.84, 1.39, 0.10, si
2018-09-14, 0.0, 5.4, 13.5, 9.35, 0, 0, 0, 0, 0.65, 0.86, 6.51, -0.53, 500, 44.31, 30.00, 12.25, 129.15, Electronic Probe, 141.4, 249.45, 40, 84.84, 1.45, 0.10, si
2018-09-15, 0.95, 4.7, 17.2, 10.6708, 0.6, 0, 0, 0, 0.65, 0.75, 6.51, -0.44, 500, 44.02, 30.00, 12.54, 128.86, Electronic Probe, 141.4, 249.02, 40, 84.84, 1.52, 0.10, si
2018-09-16, 0.75, 5.9, 15.6, 10.0833, 0.2, 0, 0, 0, 0.65, 0.61, 6.51, -0.03, 500, 44.13, 30.00, 12.43, 128.97, Electronic Probe, 141.4, 248.99, 40, 84.84, 1.48, 0.10, si
2018-09-17, 0.0, 7.3, 10.4, 8.4708, 7.6, 1.3, 0, 0, 0.65, 0.44, 6.51, 4.92, 500, 49.28, 30.00, 7.28, 134.12, Electronic Probe, 141.4, 253.91, 40, 84.84, 1.79, 0.10, si
2018-09-18, 0.0, 6.6, 10.4, 8.0208, 54, 24.5, 0, 0, 0.65, 0.33, 6.51, 21.94, 500, 62.21, 30.00, -5.65, 147.05, Electronic Probe, 141.4, 275.85, 40, 84.84, 2.22, 0.10, si
2018-09-19, 0.0, 1.9, 6.8, 4.7, 14.4, 4.7, 0, 0, 0.65, 0.24, 6.51, -10.5, 500, 57.09, 30.00, -0.53, 141.93, Electronic Probe, 141.4, 265.35, 40, 84.84, 2.37, 0.10, si
2018-09-20, 0.0, -0.2, 12.1, 5.5083, 0.6, 0, 0, 0, 0.65, 0.03, 6.51, -6.54, 500, 51.06, 30.00, 5.5, 135.9, Electronic Probe, 141.4, 258.81, 40, 84.84, 2.21, 0.10, si
2018-09-21, 0.0, 0.4, 15.5, 7.6375, 0.6, 0, 0, 0, 0.65, 6.54, 6.51, -2.69, 500, 49.18, 7.52, 7.38, 134.02, Electronic Probe, 141.4, 256.12, 40, 84.84, 2.19, 0.10, si
2018-09-22, 1.25, 2.1, 20.4, 10.7208, 0, 0, 0, 0, 0.65, 4.62, 6.51, -1.51, 500, 48.12, 10.43, 8.44, 132.96, Electronic Probe, 141.4, 254.61, 40, 84.84, 2.24, 0.10, si
2018-09-23, 2.05, 2.8, 21.3, 11.8042, 0, 0, 0, 0, 0.65, 3.58, 6.51, -1.13, 500, 47.27, 13.20, 9.29, 132.11, Electronic Probe, 141.4, 253.48, 40, 84.84, 1.72, 0.10, si
2018-09-24, 4.9, 6.0, 23.8, 14.4042, 0, 0, 0, 0, 0.65, 2.97, 6.51, -0.68, 500, 46.83, 15.78, 9.73, 131.67, Electronic Probe, 141.4, 252.8, 40, 84.84, 1.88, 0.10, si
2018-09-25, 0.0, 7.3, 11.6, 9.3458, 0, 0, 0, 0, 0.65, 1.5, 6.51, -1.22, 500, 45.82, 30.00, 10.74, 130.66, Electronic Probe, 141.4, 251.57, 40, 84.84, 2.78, 0.10, si
2018-09-26, 0.0, 6.4, 13.2, 9.2958, 1.6, 0, 0, 0, 0.65, 1.14, 6.51, 8.32, 500, 54.12, 30.00, 2.44, 138.96, Electronic Probe, 141.4, 259.9, 40, 84.84, 2.87, 0.10, si
2018-09-27, 1.45, 5.9, 17.0, 11.625, 0, 0, 0, 0, 0.65, 1.01, 6.51, -4.06, 500, 49.87, 30.00, 6.69, 134.71, Electronic Probe, 141.4, 255.84, 40, 84.84, 2.99, 0.10, si
2018-09-28, 0.0, 4.2, 12.3, 9.4, 15, 5, 0, 0, 0.65, 0.95, 6.51, 9.74, 500, 55.81, 30.00, 0.75, 140.65, Electronic Probe, 141.4, 265.58, 40, 84.84, 3.27, 0.10, si
2018-09-29, 2.65, 2.9, 22.4, 12.4125, 0, 0, 0, 0, 0.65, 1.22, 6.51, -6.64, 500, 50.92, 30.00, 5.64, 135.76, Electronic Probe, 141.4, 258.94, 40, 84.84, 3.33, 0.10, si
2018-09-30, 8.05, 7.1, 29.0, 17.6958, 0, 0, 0, 0, 0.65, 1.22, 6.51, -2.3, 500, 49.42, 30.00, 7.14, 134.26, Electronic Probe, 141.4, 256.64, 40, 84.84, 3.08, 0.10, si
2018-10-01, 4.6, 8.3, 20.9, 14.1375, 0, 0, 0, 0, 0.98, 2.3, 6.51, -1.11, 500, 34.58, 15.03, 7.84, 133.56, Electronic Probe, 141.4, 255.53, 30, 98.98, 4.44, 0.15, si
2018-10-02, 0.6, 6.0, 15.2, 10.6, 0, 0, 0, 0, 0.98, 1.7, 6.51, -1.48, 500, 33.42, 19.60, 9, 132.4, Electronic Probe, 141.4, 254.05, 30, 98.98, 4.2, 0.15, si
2018-10-03, 2.0, 5.1, 18.9, 11.9917, 0, 0, 0, 0, 0.98, 1.63, 6.51, -1.17, 500, 32.49, 19.93, 9.93, 131.47, Electronic Probe, 141.4, 252.87, 30, 98.98, 4.22, 0.15, si
2018-10-04, 6.2, 9.6, 22.8, 15.6333, 0, 0, 0, 0, 0.98, 1.51, 6.51, -1.1, 500, 31.66, 20.90, 10.76, 130.64, Electronic Probe, 141.4, 251.77, 30, 98.98, 4.26, 0.15, si
2018-10-05, 7.7, 8.1, 27.3, 17.6542, 0, 0, 0, 0, 0.98, 1.22, 6.51, -0.88, 500, 31.04, 25.55, 11.38, 130.02, Electronic Probe, 141.4, 250.89, 30, 98.98, 3.85, 0.15, si
2018-10-06, 9.4, 9.7, 29.1, 19.5208, 0, 0, 0, 0, 0.98, 1.16, 6.51, -0.68, 500, 30.53, 26.38, 11.89, 129.51, Electronic Probe, 141.4, 250.21, 30, 98.98, 3.56, 0.15, si
2018-10-07, 11.95, 12.5, 31.4, 22.0125, 0, 0, 0, 0, 0.98, 0.96, 6.51, -1.12, 500, 29.6, 30.00, 12.82, 128.58, Electronic Probe, 141.4, 249.08, 30, 98.98, 3.5, 0.15, si
2018-10-08, 13.65, 15.7, 31.6, 22.6333, 0, 0, 0, 0, 0.98, 0.94, 6.51, -1.5, 500, 28.43, 30.00, 13.99, 127.41, Electronic Probe, 141.4, 247.59, 30, 98.98, 3.32, 0.15, si
2018-10-09, 10.7, 12.6, 28.8, 19.6042, 0, 0, 0, 0, 0.98, 1.04, 6.51, -1.48, 500, 27.18, 26.01, 15.24, 126.16, Electronic Probe, 141.4, 246.1, 30, 98.98, 2.92, 0.15, si
2018-10-10, 6.95, 11.5, 22.4, 16.75, 0, 0, 0, 0, 0.98, 1.2, 6.51, -1.6, 500, 25.76, 21.56, 16.66, 124.74, Electronic Probe, 141.4, 244.5, 30, 98.98, 2.85, 0.15, si
2018-10-11, 2.65, 8.3, 17.0, 13.1125, 0, 0, 0, 0, 0.98, 1.43, 6.51, -1.37, 500, 24.66, 17.31, 17.76, 123.64, Electronic Probe, 141.4, 243.13, 30, 98.98, 2.63, 0.15, si
2018-10-12, 1.6, 6.1, 17.1, 12.275, 0, 0, 0, 0, 0.98, 1.49, 6.51, -1.51, 500, 23.45, 15.76, 18.97, 122.43, Electronic Probe, 141.4, 241.61, 30, 98.98, 0, 0.15, si
2018-10-13, 4.9, 7.7, 22.1, 15.5958, 0, 0, 0, 0, 0.75, 1.49, 4.99, -2.17, 500, 21.65, 14.53, 20.77, 120.63, Electronic Probe, 141.4, 239.44, 30, 98.98, 2.55, 0.15, si
2018-10-14, 2.35, 8.1, 16.6, 12.0333, 0, 0, 0, 0, 0.47, 1.66, 3.14, -1.91, 500, 20.28, 12.20, 22.14, 119.26, Electronic Probe, 141.4, 237.54, 30, 98.98, 2.92, 0.15, si
2018-10-15, 2.35, 8.4, 16.3, 11.7083, 0, 0, 2.7, 1.87, 0.69, 1.74, 4.6, -0.99, 500, 19.88, 11.43, 22.54, 118.86, Electronic Probe, 141.4, 236.55, 30, 98.98, 3.42, 0.15, si
2018-10-16, 1.7, 5.9, 17.5, 11.9125, 0, 0, 0, 0, 0.69, 1.64, 4.6, -2.52, 500, 17.81, 10.83, 24.61, 116.79, Electronic Probe, 141.4, 234.03, 30, 98.98, 4.87, 0.15, si
2018-10-17, 3.15, 5.7, 20.6, 13.4, 0, 0, 0, 0, 0.69, 1.9, 4.6, -1.9, 500, 16.47, 8.68, 25.95, 115.45, Electronic Probe, 141.4, 232.13, 30, 98.98, 5.14, 0.15, si
2018-10-18, 4.9, 8.0, 21.8, 14.8458, 0, 0, 5.3, 3.73, 0.69, 1.83, 4.6, -1.95, 500, 15.13, 8.27, 27.29, 114.11, Electronic Probe, 141.4, 230.19, 30, 98.98, 5.15, 0.15, si
2018-10-19, 2.6, 7.2, 18.0, 12.4417, 0, 0, 5.3, 3.73, 0.69, 1.84, 4.6, 0.36, 500, 16.11, 8.76, 26.31, 115.09, Electronic Probe, 141.4, 230.54, 30, 98.98, 5.24, 0.15, si
2018-10-20, 5.65, 9.1, 22.2, 15.6125, 0, 0, 0, 0, 0.69, 2.12, 4.6, -2.66, 500, 14.03, 6.61, 28.39, 113.01, Electronic Probe, 141.4, 227.88, 30, 98.98, 5.52, 0.15, si
2018-10-21, 8.1, 11.3, 24.9, 17.8083, 0, 0, 5.3, 3.73, 0.69, 1.92, 4.6, -2.79, 500, 12.08, 6.28, 30.34, 111.06, Electronic Probe, 141.4, 225.09, 30, 98.98, 5.1, 0.15, si
2018-10-22, 12.8, 15.9, 29.7, 22.1833, 12.4, 3.7, 0, 0, 0.69, 2.37, 4.6, -2.72, 500, 10.3, 4.35, 32.12, 109.28, Electronic Probe, 141.4, 222.37, 30, 98.98, 5.33, 0.15, si
2018-10-23, 11.7, 14.8, 28.6, 21.9417, 0, 0, 0, 0, 0.69, 2.75, 4.6, 6.16, 500, 17.58, 6.38, 24.84, 116.56, Electronic Probe, 141.4, 228.53, 30, 98.98, 5.93, 0.15, si
2018-10-24, 10.9, 13.7, 28.1, 21.2792, 0, 0, 0, 0, 0.69, 2.75, 4.6, -6.75, 500, 11.97, 4.34, 30.45, 110.95, Electronic Probe, 141.4, 221.78, 30, 98.98, 5.5, 0.15, si
2018-10-25, 11.0, 13.9, 28.1, 21.1417, 0, 0, 10.7, 7.47, 0.69, 2.75, 4.6, -4.33, 500, 9.05, 3.28, 33.37, 108.03, Electronic Probe, 141.4, 217.45, 30, 98.98, 5.17, 0.15, si
2018-10-26, 13.15, 15.0, 31.3, 23.3125, 0, 0, 0, 0, 0.69, 3.52, 4.6, 26.28, 500, 25.97, 7.37, 16.45, 124.95, Electronic Probe, 141.4, 243.73, 30, 98.98, 4.53, 0.15, si
2018-10-27, 14.3, 15.2, 33.4, 24.5208, 0, 0, 0, 0, 0.69, 4.33, 4.6, -11.14, 500, 17.75, 4.10, 24.67, 116.73, Electronic Probe, 141.4, 232.59, 30, 98.98, 4.18, 0.15, si
2018-10-28, 14.2, 15.7, 32.7, 24.3708, 0, 0, 0, 0, 0.69, 4.33, 4.6, 23.85, 500, 34.85, 8.05, 7.57, 133.83, Electronic Probe, 141.4, 256.44, 30, 98.98, 3.48, 0.15, si
2018-10-29, 7.6, 11.3, 23.9, 18.4625, 0.6, 0, 0, 0, 0.69, 4.33, 4.6, -93.27, 500, 25.25, 5.83, 17.17, 124.23, Electronic Probe, 141.4, 163.17, 30, 98.98, 3.77, 0.15, si
2018-10-30, 0.0, 4.1, 11.1, 8.5333, 53.2, 24.1, 10.7, 7.47, 0.69, 4.33, 4.6, 76.11, 500, 23.12, 5.34, 19.3, 122.1, Electronic Probe, 141.4, 239.28, 30, 98.98, 4.33, 0.15, si
2018-10-31, 0.0, 0.4, 14.6, 8.1625, 0, 0, 0, 0, 0.69, 4.33, 4.6, 18.5, 500, 35.91, 8.29, 6.51, 134.89, Electronic Probe, 141.4, 257.78, 30, 98.98, 4.07, 0.15, si
2018-11-01, 1.75, 4.7, 18.8, 11.675, 0, 0, 0, 0, 1.38, 4.33, 4.6, -15.26, 500, 24.98, 5.77, 17.44, 123.96, Electronic Probe, 141.4, 242.53, 30, 98.98, 3.9, 0.30, si
2018-11-02, 6.8, 9.6, 24.0, 15.9667, 0, 0, 0, 0, 1.38, 4.33, 4.6, 6.7, 500, 29.91, 6.91, 12.51, 128.89, Electronic Probe, 141.4, 249.22, 30, 98.98, 3.52, 0.30, si
2018-11-03, 9.8, 10.2, 29.4, 19.7417, 0, 0, 0, 0, 1.74, 4.33, 5.81, -7.81, 500, 24.02, 5.55, 18.4, 123, Electronic Probe, 141.4, 241.41, 30, 98.98, 3.12, 0.30, si
2018-11-04, 2.35, 9.5, 15.2, 12.1125, 5.4, 0.2, 0, 0, 0.87, 4.33, 2.89, 18.22, 500, 37.15, 8.58, 5.27, 136.13, Electronic Probe, 141.4, 259.63, 30, 98.98, 4.27, 0.30, si
2018-11-05, 0.0, 4.0, 9.4, 7.0417, 3.6, 0, 0, 0, 1.38, 4.33, 4.6, -7.85, 500, 32.23, 7.44, 10.19, 131.21, Electronic Probe, 141.4, 251.78, 30, 98.98, 4.96, 0.30, si
2018-11-06, 0.0, 3.3, 15.8, 9.6458, 0, 0, 5.3, 3.73, 1.38, 4.33, 4.6, -5.04, 500, 28.2, 6.51, 14.22, 127.18, Electronic Probe, 141.4, 246.74, 30, 98.98, 5.83, 0.30, si
2018-11-07, 4.25, 6.1, 22.4, 13.5, 0, 0, 0, 0, 1.38, 5.04, 4.6, 6.42, 500, 32.37, 6.42, 10.05, 131.35, Electronic Probe, 141.4, 253.16, 30, 98.98, 5.67, 0.30, si
2018-11-08, 6.05, 7.0, 25.1, 16.7625, 0, 0, 10.7, 7.47, 1.38, 5.04, 4.6, -7.46, 500, 26.72, 5.30, 15.7, 125.7, Electronic Probe, 141.4, 245.69, 30, 98.98, 5.41, 0.30, si
2018-11-09, 9.3, 9.0, 29.6, 19.9167, 0, 0, 0, 0, 1.79, 5.04, 5.97, 11.3, 500, 34.84, 6.91, 7.58, 133.82, Electronic Probe, 141.4, 257, 30, 98.98, 5.13, 0.30, si
2018-11-10, 10.6, 10.7, 30.5, 21.2292, 0, 0, 0, 0, 1.89, 5.04, 6.29, -9.06, 500, 27.91, 5.54, 14.51, 126.89, Electronic Probe, 141.4, 247.94, 30, 98.98, 4.88, 0.30, si
2018-11-11, 12.45, 14.5, 30.4, 22.1542, 0, 0, 0, 0, 1.91, 5.04, 6.38, -6.78, 500, 22.56, 4.48, 19.86, 121.54, Electronic Probe, 141.4, 241.16, 30, 98.98, 4.2, 0.30, si
2018-11-12, 9.0, 12.2, 25.8, 18.9292, 0, 0, 5.3, 3.73, 1.55, 6.78, 5.18, -5.24, 500, 18.6, 2.74, 23.82, 117.58, Electronic Probe, 141.4, 235.93, 30, 98.98, 4.14, 0.30, si
2018-11-13, 5.3, 9.0, 21.6, 15.0375, 0, 0, 0, 0, 1.32, 6.01, 4.39, 7.65, 500, 26.98, 4.49, 15.44, 125.96, Electronic Probe, 141.4, 243.58, 30, 98.98, 4.45, 0.30, si
2018-11-14, 6.75, 10.0, 23.5, 17.2375, 0, 0, 10.7, 7.47, 1.58, 6.01, 5.27, -7.53, 500, 20.6, 3.43, 21.82, 119.58, Electronic Probe, 141.4, 236.05, 30, 98.98, 4.03, 0.30, si
2018-11-15, 6.7, 10.0, 23.4, 16.8333, 0, 0, 5.3, 3.73, 1.44, 6.01, 4.81, 18.42, 500, 33.73, 5.61, 8.69, 132.71, Electronic Probe, 141.4, 254.48, 30, 98.98, 3.96, 0.30, si
2018-11-16, 6.25, 10.4, 22.1, 15.8583, 0, 0, 0, 0, 1.39, 5.24, 4.64, -9.36, 500, 26.7, 5.10, 15.72, 125.68, Electronic Probe, 141.4, 245.11, 30, 98.98, 4.33, 0.30, si
2018-11-17, 4.7, 6.6, 22.8, 15.2208, 0.2, 0, 5.3, 3.73, 1.42, 5.24, 4.73, 9.4, 500, 33.92, 6.47, 8.5, 132.9, Electronic Probe, 141.4, 254.51, 30, 98.98, 4.59, 0.30, si
2018-11-18, 9.65, 12.4, 26.9, 19.9458, 0, 0, 0, 0, 1.83, 5.24, 6.09, -11.18, 500, 25.59, 4.88, 16.83, 124.57, Electronic Probe, 141.4, 243.34, 30, 98.98, 4.32, 0.30, si
2018-11-19, 6.95, 11.1, 22.8, 18.5792, 0, 0, 10.7, 7.47, 1.38, 5.24, 4.6, -8.38, 500, 19.18, 3.66, 23.24, 118.16, Electronic Probe, 141.4, 234.96, 30, 98.98, 4.41, 0.30, si
2018-11-20, 2.9, 9.0, 16.8, 13.225, 0, 0, 10.7, 7.47, 1.38, 8.38, 4.6, 18.09, 500, 33.22, 3.96, 9.2, 132.2, Electronic Probe, 141.4, 253.04, 30, 98.98, 4.8, 0.30, si
2018-11-21, 4.05, 7.8, 20.3, 13.8042, 0, 0, 0, 0, 1.46, 8.38, 4.86, 4.54, 500, 35.97, 4.29, 6.45, 134.95, Electronic Probe, 141.4, 257.58, 30, 98.98, 4.51, 0.30, si
2018-11-22, 7.3, 8.9, 25.7, 16.9333, 0, 0, 0, 0, 1.69, 8.38, 5.64, -12.55, 500, 26.66, 3.18, 15.76, 125.64, Electronic Probe, 141.4, 245.03, 30, 98.98, 4.41, 0.30, si
2018-11-23, 8.1, 10.1, 26.1, 19.3792, 0, 0, 0, 0, 1.78, 8.38, 5.94, 18.34, 500, 39.81, 4.75, 2.61, 138.79, Electronic Probe, 141.4, 263.37, 30, 98.98, 4.2, 0.30, si
2018-11-24, 7.9, 10.2, 25.6, 18.5333, 0, 0, 0, 0, 1.75, 8.38, 5.83, -15.35, 500, 28.45, 3.39, 13.97, 127.43, Electronic Probe, 141.4, 248.02, 30, 98.98, 4.49, 0.30, si
